tweet_text,month_of_tweet 
Birth control pills increase risk of breast cancer – study pic.twitter.com/fpGkBTeXUU,12
Birth control pills increase risk of breast cancer – study via,12
Niger govt inaugurates committee on cancer prevention pic.twitter.com/QwUDjRS7RJ,12
Niger govt inaugurates committee on cancer prevention via,12
Gerry dedicated Adolescent Hlth Comm Sectn in EiP Conf to his nephew Alex Jones (21 yrs) who died today (Brisbane) peacefully of 2dy cancer,12
Niger govt inaugurates committee on cancer prevention pic.twitter.com/VH9XIIV1BQ,12
Niger govt inaugurates committee on cancer prevention via,12
"FYI: Court Grants Permission To Ex Minister, Nenadi Usman To Travel To USA For Bosom Cancer Treatment #Naijapals #Gistmaniapic.twitter.com/rVCcwZyMvb",12
"#ICYMI: Court Grants Permission To Ex Minister, Nenadi Usman To Travel To USA For Bosom Cancer Treatment #Naijapals #Gistmaniapic.twitter.com/E2xuCH2fIk",12
"Court Grants Permission To Ex Minister, Nenadi Usman To Travel To USA For Bosom Cancer Treatment #Naijapals #Gistmaniapic.twitter.com/ykDdgmuFIk",12
My home made ratlook custom vespa in the alps during my 8150 kms for kids with cancer ! #vespa…,12
N4.9bn fraud: Ex-minister gets permission to treat cancer in US pic.twitter.com/hIGQzsxkk7,12
4 Days Training of Health Workers from PHC's within Niger State on Breast and Cervical Cancer…,12
#oral_cancer_day In U. S. T @ University of Science and… …,12
FYI: Revealed: N10 Billion Abuja Cancer Centre Built By Turai Yar'Adua Currently Lies Abandoned #Naijapals #Gistmaniapic.twitter.com/NG3BmNKtSn,12
#ICYMI: Revealed: N10 Billion Abuja Cancer Centre Built By Turai Yar'Adua Currently Lies Abandoned #Naijapals #Gistmaniapic.twitter.com/NCgPQvJeWt,12
• HODGKIN day 89 • Eighty nine days later the diagnosis of cancer I had today my seventh chemo…,12
"The US Food and Drug Administration has given the green light to Roche for its FoundationOne CDx personalized diagnostic cancer test, the Swiss group said on Monday. #iloveswitzerland #Switzerland",12
Revealed: N10 Billion Abuja Cancer Centre Built By Turai Yar'Adua Currently Lies Abandoned #Naijapals #Gistmaniapic.twitter.com/RhbuQ8bZ8f,12
One year since cancer stole this beautiful angel from this earth. Hayes is a…,12
"Never wait till suffer from various diseases like diabetes,cancer,stroke,heart blood…",12
#stillinbed for the Children’s cancer association #BedStockChallenge #foragoodcause…,12
"10,000 Nigerians die of cancer annually",12
National Hospital inaugurates cancer treatment center via,12
National Hospital inaugurates cancer treatment center pic.twitter.com/p46kaoHNmB,12
"#Cancer kills 10,000 Nigerians annually – Adewole pic.twitter.com/fJBXSAl13M",12
National Hospital inaugurates cancer treatment center pic.twitter.com/N9tCRzW2Wy,12
National Hospital inaugurates cancer treatment center via,12
"10,000 Nigerians die of cancer annually – Isaac Adewole via",12
"10,000 Nigerians die of cancer annually – Isaac Adewole pic.twitter.com/5LCnDC0T3j",12
"10,000 Nigerians die of cancer annually – Isaac Adewole via",12
"10,000 Nigerians die of cancer annually – Isaac Adewole pic.twitter.com/7NMxHhilPk",12
"Diabetes, obesity behind 800,000 cancers worldwide – study via",11
"Diabetes, obesity behind 800,000 cancers worldwide – study pic.twitter.com/AexF7DNo9t",11
"Sevilla coach, Berizzo survives prostate cancer pic.twitter.com/Vf8eGjHTuu",11
"Diabetes, obesity behind 800,000 cancers worldwide – study via",11
"Diabetes, obesity behind 800,000 cancers worldwide – study pic.twitter.com/h32m0VxR5W",11
"Today Ziv should be celebrating her #sweet16 , if not for cancer ‘stealing’ her life at just 13.…",11
The fountains of Sanremo were pink for Breast Cancer Awareness! #sanremoitaly #sanremo…,11
Sevilla’s Eduardo Berizzo has successful surgery for prostate cancer via,11
Sevilla’s Eduardo Berizzo has successful surgery for prostate cancer pic.twitter.com/lAq7vjraNL,11
Sevilla’s Eduardo Berizzo has successful surgery for prostate cancer via,11
Sevilla’s Eduardo Berizzo has successful surgery for prostate cancer pic.twitter.com/z6tMypokGH,11
"For 6% of Cancers, Blame Diabetes, High BMI — Researchers",11
"Yes, I may have a v important cancer treatment coming up in t-minus 8 days but in the meantime…",11
"RnB singer, Banky W reveals how he survived skin cancer tumour surgery …",11
"Diabetes, Obesity Behind 800,000 Cancers Worldwide – Study pic.twitter.com/vGxpXiWX7H",11
"Yesterday a gorgeous girl, named katharinaaa_kathiii, spend her hair for children with Cancer. I…",11
"FYI: ""I Had Big Cancer,Was Given 2 Months To Live, Jesus Healed Me"" Nigerian Lady, Ebadan Recounts Ordeal #Naijapals #Gistmaniapic.twitter.com/QfHLvwp7vb",11
"#ICYMI: ""I Had Big Cancer,Was Given 2 Months To Live, Jesus Healed Me"" Nigerian Lady, Ebadan Recounts Ordeal #Naijapals #Gistmaniapic.twitter.com/9HGBTPl4B8",11
@ King Hussein Cancer Foundation and Center,11
"""I Had Big Cancer,Was Given 2 Months To Live, Jesus Healed Me"" Nigerian Lady, Ebadan Recounts Ordeal #Naijapals #Gistmaniapic.twitter.com/rrzHDmna56",11
Cancer en Turkey …,11
"Boost capacity for treatment of cancer, Onari Duke urges FG pic.twitter.com/JjheZEe40V",11
Miss Haiti 2017 comes from humble beginnings. She lost her mother at a young age to cancer and has used her ...,11
"I spent quality time with the Founder of Ego Bekee Cancer Foundation, Chief Chidinma Uwajumogu…",11
Hi...A team of young medical professionals embarked on an aggressive campaign to screen breast cancer in women. 1050 women has been screened pic.twitter.com/iuKbwxy71g,11
Sevilla boss Eduardo Berizzo ‘reveals cancer’ at half-time of comeback draw against Liverpool via,11
Sevilla boss Eduardo Berizzo ‘reveals cancer’ at half-time of comeback draw against Liverpool pic.twitter.com/lSiW4eK12J,11
Sevilla Coach Eduardo Berizzo Diagnosed With Cancer via,11
The other day at the run for cancer... #thintalltony #proudlynigerian #madeinnigeria #madlove…,11
"Cancer does not discriminate. It knows no age, race, religion or… …",11
"Sadiq Daba of is battling Leukemia & Prostrate Cancer, and needs your help to win this fight. Pls… pic.twitter.com/5xk6krjzZ6",11
Earlier this morning during the run for cancer. #thintalltony #proudlynigerian #madeinnigeria…,11
Gowon Foundation sensitises Plateau women on cervical cancer pic.twitter.com/o3s5SqNgSk,11
"Movember week 3 kicks off hairy and scary! Join us in our battle against the forces of cancer,…",11
#TimeToScreen:Our community cancer screening service is reducing the incidence of cervical and…,11
Hubby resents my cancer scars pic.twitter.com/FYDbLITgat,11
"And I ask again... What if two days after your wedding, your partner is diagnosed with cancer?…",10
Take a monster when you get a heartbeat so hard ♫ Cancer by twenty one pilots (at Çarşı) —,10
Breast Cancer. Early Detection saves Lives. @ Magodo Phase 2,10
The Medicaid Cancer Foundation presents 'The Fight' A stage play on Cancer awareness with…,10
Wow! So good a thing....Big ups for the awareness on breast cancer.......,10
!! Cancer survivor goes topless (PICs),10
BREAST CANCER AWARENESS #BVGOPINK #BVBREASTCANCERAWARENESS #elspadelbarbudo…,10
Prevent breast cancer & other types of cancer today. Drink Splina Liquid Chlorophyll. #NoBraDaypic.twitter.com/NnD4MzVlGw,10
Aisha speaks about #NoBraDay in support of breast cancer awareness and how seemingly silly…,10
'Breast Cancer' just started trending with 65971 tweets. More trends at … #trndnl,10
"Experts Warn Women Against Putting Money In Bra, Can Cause Bosom Cancer pic.twitter.com/E98u5PMIjp",10
Sphinx in #pink #breast_cancer #NoBraDay #egypt @ Pyramids Sound & Light Show,10
"#NoBraDay is not an open day for sharing nude photos. The purpose is to raise awareness about breast cancer.""",10
#NoBraDay Fashion against cancer let's boot cancer happening tomorrow club lambada come all en…,10
'Cancer' just started trending with 273962 tweets. More trends at … #trndnl,10
LIVE ON THE INTERNET IS HERE PLZ RETWEET FOR BREAST CANCER AWARENESS MONTH #SAVETHETATAS—HI MY BOY I LOVE THESE—MY ONLY GOAL OF THE WAY WE—…,10
it's a day for creating awareness on breast cancer,10
Reduces cancer risks with antioxidant protection.,10
#Pyramids and #sphinx in #pink to raise awareness about cancer breast #egypt @ Pyramids Sound &…,10
"Celebrating Breast Cancer Awareness Month. One person can make a difference, and everyone should…",10
!!!!!!!!!!!!#COMPETITION TIME!!!!!!!!!!!!! In continuing to raise awareness for breast cancer we…,10
Rise Above Cancer @ Sibline …,10
"She believe she could, so she did. Celebrating Breast Cancer Awareness Month #CSR…",10
#Repost flipagram with repostapp ・・・ October is breast cancer awareness month. Show your…,10
Breast Cancer Month Activities and dpr #cancertalk to staff members #lcc…,10
"Oh NO!! Wizkid's Elder Sister, Yetunde Awoniyi Just Lost Her Husband To Deadly Cancer pic.twitter.com/Axqme4ICdr",10
"According to the WHO, in Nigeria, about 10,000 cancer deaths are recorded annually while 250,000…",10
Thanks to for supporting the Fight against Cancer. Bili Sule receives…,10
"""No Woman should fight Breast Cancer alone, hence, I lend my support to all women battling with…",10
"signing her SIGNATURE against #cancer at the Pink October Walk, Race & Cycle…",10
Holla pink October Walk against Cancer!!!We finally join the movement!!! @ Federal Capital…,10
Hello Saturday!!!October Walk against Cancer!!!Project Pink Blue!!!LAGOS!!!Younger people…,10
"#supportadmirehonor Breast Cancer Awareness @ Welfare Quarters Makurdi, Benue State",10
Prayers that she will feel better and the horrid cancer will be totally eradicated from her body....,10
"KARATE AGAINST CANCER For the FIRST TIME in Nigeria. Join Us. Pink October Walk, Race &…",10
"Join me Debbie Collins to Walk, Race & Cycle against cancer…",10
"Early detection saves lives! Help raise awareness during Breast Cancer Month, and this year the…",10
LOL THE—IN THE MORNING AND THE BEST VIDEO ON THE RIGHT MOMENT TO SAY SOME MORE FOR CANCER—HOW CAN YOU HELP MY PEOPLES PUSH THROUGH—HELP ME…,10
#OCTOBREROSE The month of October marks the official kick-off to Breast Cancer Awareness…,10
"Let's join the world and STAND UP FOR CANCER,,KICK OF HOPE,,ERADICATE CANCER,,WALK FOR…",10
"It's like there's cancer in my blood, It's like there's water in my… …",10
"Ogun First Lady, Funsho Amosun, Hosts Nollywood Stars To The Biggest Cancer Rally - Photos pic.twitter.com/0JKc6SRa6W",10
"session #ETP post cancer : manger - bouger mes motivations, mes freins.…",10
"Fellow members of the #winelover community, October is Breast Cancer Awareness Month, which is…",10
"AS: cancer genomes contain information of the past, like rings in a tree trunk",10
Andrea Sottoriva speaking on the evolution of patient cancer genomes,10
Make out time to be part of #DCCFGoldchallenge2016 and help children who are battling cancer.…,10
"NOW AVAILABLE: PANDORA have teamed up with the 'Sandra Ibarra Foundation: Let's fight Cancer',…",10
"Join me Esther Audu to Walk, Race & Cycle against #cancer #pinkoctober2016 Date:…",10
Its breast cancer awareness month .. wear it pink & go do the… …,10
Earlier Today! Cancer Awareness Walk With The First Lady Of Ogun State Mrs Olufunsho Amos…,10
"Translational Research in Cancer Cell Metabolism Conference (@ Palacio Euskalduna in Bilbao, Spain)",10
"With SHAKE OFF Phyto Fiber, chances of coprostasis and or colon cancer are reduced to the barest minimum.",10
The good bacteria in SHAKE OFF Phyto Fiber can help eliminate and prevent coprostasis & colon cancer.,10
"As colon cancer is predicted to overtake heart diseases as the No. 1 killer in the 21st Century,...",10
"Obesity leads to major health risks including diabetes, certain cancers, and cardio-vascular diseases.",10
"L.O.V.E ""breast cancer awareness 2016"" #PiazzaAffari #milan #milano…",10
My new city is concerned with breast cancer #cancerdusein #octobrerose @ Chambery Ville,10
"SERIOUSLY?! ""Drinking Fresh Cow Urine Can Cure All Disease Including Cancer?"" (Photos) pic.twitter.com/CQBJkpjKSi",10
I'm at King Hussein Cancer Center Early Detection,10
"Kebbi state stand up for a moment of truth, and be a part of history, it's the #kebbi cancer…",10
"Kebbi state stand up for a moment of truth, and be a part of history, it's the #kebbi cancer…",10
"Kebbi state stand up for a moment of truth, and be a part of history, it's the #kebbi cancer…",10
"Kebbi state stand up for a moment of truth, and be a part of history, it's the #kebbi cancer…",10
The Story of Comfort Oyayi Daniel 6: She is STRONG & WINNING....CANCER For being with…,10
"""Cancer can take away all my physical abilities. It CANNOT touch my MIND, it CANNOT touch my…",10
The Story of Comfort Oyayi Daniel 6: She is STRONG & WINNING....CANCER For being with…,10
Pink your Month Breast Cancer Awareness Month I Wish all the Hope and Cure For Breast…,10
Last year I 'went sober for October' to raise money for Macmillan Cancer Care. This year I'm…,10
"Corruption is a cancer, which must be fought. - President #NigeriaAt56",10
Yes indeed #f^*cancer. #cancersucks. #neverloosehope. #puravida …,9
